V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,R,R,R,R,V,V,V,V,V,V,V,V
V,V,V,V,V,V,R,R,R,R,V,V,R,V,V,V,V,V,V,V,V
V,V,V,V,V,V,R,V,V,R,V,H,R,V,R,R,R,V,V,V,V
V,V,V,V,V,V,R,V,V,R,H,V,V,V,R,V,R,H,V,V,V
V,V,V,V,V,V,R,V,V,R,V,V,V,V,R,V,R,V,V,V,V
V,V,V,V,V,R,R,B,V,R,R,R,R,R,R,V,B,V,V,V,V
V,V,V,V,H,R,V,V,V,V,R,V,V,V,V,V,R,V,V,V,V
V,V,V,V,V,R,V,R,V,V,S,V,V,V,V,V,R,V,V,V,V
V,V,V,V,V,R,R,R,R,R,V,V,U,V,V,V,R,V,V,V,V
V,V,V,V,V,V,V,R,V,R,V,V,B,R,R,R,B,V,V,V,V
V,V,V,V,V,V,V,V,V,R,V,V,V,V,V,H,V,V,V,V,V
V,V,V,V,V,V,U,B,R,R,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
